"GP","Level1","Level2","Organ","Signature_Genes_Pos","Signature_Genes_Neg"
"GP11","","","placenta; kidney","Vps37b; Gramd3; Dusp10; Junb; Ccr7","Cd52; Ltb; Ptprcap"
"GP12","","CD8.C; CD8.wX; CD4.G; CD4.H; CD4.I; CD4.U; Treg.B; DN.A; DN.G","","Izumo1r; Cdk8; Tox; Tbc1d4; Pdcd1","Crip1; Ccl5; Satb1; Igfbp4; Selplg"
"GP13","","CD4.X; CD4.Y; gdT.Q; gdT.R; gdT.S; gdT.T; gdT.U; gdT.V; Tz.D","","Tmem176b; Tmem176a; Il7r; CT010467.1; Cd163l1","Ms4a4b; Inpp4b; Ctla4; Ifi27l2a; Cd2"
"GP14","","DP.wF; DP.wG","","Cd8b1; Cd8a; Satb1; Rag1; Themis","H2-K1; Crip1; H2-D1; B2m; Eef1a1"
"GP15","","CD8.D; CD8.F; CD4.F; Treg.C; gdT.X; DN.G; DN.H; DP.wH","","Eif5a; Npm1; Hsp90ab1; Ncl; Mif","Malat1; Tmsb4x; Itm2b; Cd52; Ypel3"
"GP16","","CD8.F; CD4.D; DN.I; DN.J","","Ifi27l2a; Isg15; Ly6a; Bst2; Stat1",""
"GP17","","","","Ifi27l2a; Atp5e; Tmsb4x; Ripor2; Lef1","Actg1; Ubb; Hspa8; Eef1a1; Il31ra"
"GP18","","","","Cpa3; CT010467.1; Crip1; Ccl5; Tmsb10","Ifi27l2a; Ccr7; Ly6d; Rgcc"
"GP19","","","","Prl8a9; Tpbpa; Psg21; Prl3b1; Creg1","Cts6; Ccr10"
"GP20","","CD8.K","","Cenpa; Ube2c; Cdc20; Cenpf; Arl6ip1","H2ac8; H1f5; H1f4; Hist1h2ap; H1f3"
"GP21","","CD8.P; CD4.P; Treg.P; CD8aa.P; Tz.P; DN.P; DP.wP","","Mcm3; Mcm6; Dut; Hells; Mcm5","CT010467.1; H2ac8; Malat1; H1f4; H1f5"
"GP22","DN","CD8.wV; gdT.G; gdT.J; CD8aa.B; CD8aa.E; Tz.B; DN.B; DN.C; DN.D; DN.E; DN.F; DN.H; DN.I; DN.wM; DP.wD; DP.wE","mammary gland","Klra7; Fcer1g; Ccl5; Cd7; Xcl1","CT010467.1; Cdk8; Tpt1; Cmss1; Actb"
"GP23","","gdT.Q; gdT.R; gdT.T; gdT.V; gdT.X; DP.wF","synovial fluid","Actg1; Vim; Hspa8; Ubb; Hexb","Ccl5; Ms4a4b; AW112010; Ifi27l2a; H2-K1"
"GP24","","","","Defa24; Defa30; Defa22; Defa21; Defa38",""
"GP25","","CD8.J; CD8.K; CD8.S; CD8.P; CD4.R; CD4.U; CD4.P; Treg.F; Treg.P; gdT.T; gdT.U; gdT.V","","Lgals1; S100a6; Vim; Crip1; S100a10","Malat1; Eef1a1; Tpt1"
"GP26","","CD8.G; CD8.Q; CD8.R; CD8.S; CD8.wY; CD4.Q; CD4.R; CD4.U","prostate; submandibular gland","Ccl5; Nkg7; S100a6; AW112010; Rgs1","Klf2"
"GP27","","CD4.Y; Treg.B; Treg.C; Treg.D; Treg.E; Treg.F","","Tnfrsf4; Tnfrsf9; Ikzf2; Cd83; Hopx","Ms4a4b; Crip1; Tmsb4x; Thy1; S100a6"
"GP28","","","","CT010467.1; Cmss1; Cdk8; Tpt1; Eef1a1","S100a6; Gzmb; Ccl5; Nkg7; Ccl4"
"GP29","CD8aa","CD8.T; gdT.A; gdT.F; gdT.I; gdT.J; CD8aa.A; CD8aa.wM; DN.B; DN.E; DN.G; DP.wY","colon epi; small intestine epi","Cd7; Ccl5; Fcer1g; AW112010; Ctsw","Klf2; Ms4a4b; Lef1; Ifi27l2a; Lat"
"GP30","Tz","CD8.wY; gdT.G; gdT.H; gdT.S; CD8aa.E; Tz.A; Tz.B; Tz.C; Tz.D; Tz.P; Tz.wM; DN.D; DN.J","mammary gland; prostate","Ccl5; Ly6e; Il2rb; Ly6c2; AW112010","Klf2; Vim; Ccr7; Tcf7; Cytip"
"GP31","","","","Gzmd; Gzmf; Gzme; Gzmg; Spp1","Tff1; Sostdc1"
"GP32","","CD8.J; CD8.K; CD8.wY; CD4.R; gdT.C","","Cdk8; Rack1; Eef2; Ly6c2; Eef1a1","Malat1; Fth1; Ptma; Ppia; Emp3"
"GP33","","","","Hbb-bs; Hba-a2; Hba-a1; Hbb-bt",""
"GP34","","","","","H2ac8; H1f5; H1f4; Hist1h2ap; H4c4"
"GP35","","gdT.S; DN.E","SLO","Junb; Fos; Dusp1; Jun; Zfp36",""
"GP36","","CD4.Y","","Il17a; Cxcl3; Il22; Ctla4; Hopx","S100a6; Crip1; Lmna; Vim; Lgals1"
"GP37","","CD8.wV; CD8aa.E; DP.wD; DP.wE","mammary gland","Csn2; Csn1s2a; Gzma; Ccl5; Wap","Cdk8; Cmss1; Hexb; Camk1d; Il31ra"
"GP38","","","","","Gzmk; Ccl5"
"GP39","","","","Fabp2; Apoa1; Rbp2; Fabp1; Crip1","Junb"
"GP40","","","","Apoe; Ftl1; C1qb; C1qa; Cd74","Cdk8"
"GP41","","CD8.B; CD4.B; gdT.X","peritoneal cavity","Il7r; CT010467.1; Crlf3; Mir6236; Ms4a4b","Actg1; Cd52; Actb; Pfn1; Cnn2"
"GP42","","","","Reg2; Prss2; Reg1; Ctrb1; Try5","Fabp2; Gzmk; Apoa1; Rbp2; Fabp1"
"GP43","","CD4.wN","prostate","Tpt1; H2-D1; Rack1; H2-K1; CT010467.1","Hexb; Camk1d; Mir6236; Il31ra; Lars2"
"GP44","","CD8.P; CD4.P; Treg.P; CD8aa.P; Tz.P; DN.P; DP.wH","","H2ac8; H1f5; CT010467.1; H1f4; H4c4","Gzmb; Gzma; Crip1; Tyrobp; Vim"
"GP45","","","","Tpbpa; Prl7d1; Prl2c5; Prl2b1; Prl8a9","Cts6; Psg16"
"GP46","","DN.G","","H19; Tcf25",""
"GP47","","","","Crisp3; Klk1b26; Klk1; Klk1b9; Nfkbid",""
"GP48","","DP.wF; DP.wG","","Dntt; Ly6d; Ly6e; Gzma; Crip1","Tmsb10; Tmsb4x; Cd52; Vim; H2-K1"
"GP49","","CD8.wU; CD4.wN; gdT.E","","CT010467.1; Mir6236; Cmss1; Cdk8; Camk1d",""
"GP50","","","","Jchain",""
"GP51","","gdT.U","","Tmsb4x; Actb; Pfn1; Ppia; CT010467.1","Rn7sk; Ifi27l2a; Tcf7; Ccr7; Ypel3"
"GP52","","","","Alb; Serpina1b; Serpina1e; Gnmt; Serpina1d","Cttnbp2; Fabp2; Gzmk"
"GP53","","gdT.Z","","Olfm3; Mest; Foxo1; Trmt61b; Ifngr1","Cd7; Fcer1g; Nkg7; Vim; S100a6"
"GP54","","","","BC018473; CT010467.1; Cdk8; Mir6236; H2-D1","H2-K1; Ly6e; Rbm3"
"GP55","","","","Mpo; Ube2c; Hmgb2; Cenpa; Birc5","Myl10; Crip1"
"GP56","","CD4.U","","Il13; Areg; Gadd45b; Il4",""
"GP57","","CD8.S; CD8.P","","Nrgn; Gzmk; Tff1; Lag3; Stat3","Crip1; Klra7; Il22; Fth1; Gzmg"
"GP58","CD8","CD8.A; CD8.B; CD8.C; CD8.E; CD8.F; CD8.G; CD8.wM","","Cd8b1; Cd8a; Nkg7; Ly6c2; Ctsw","Cd4"
"GP59","","","","Pnlip; Cela2a; Ctrb1; Prss2; Clps","Defb25"
"GP60","","","","Rgs6; Hdac9; Ptprk; Slamf7; Slit3","Sostdc1; Gzmk"
"GP61","","","pancreas","CT010467.1; Cdk8; H2-Q6; Rack1; H2-D1","H2-K1; Ly6e; Rbm3; H2-T23; Ubb"
"GP62","","CD8.wV; CD4.wZ; gdT.A; gdT.B; gdT.C; gdT.D; gdT.E; CD8aa.C; CD8aa.D; CD8aa.E; DP.wD; DP.wE; DP.wY","small intestine epi","Gzma; Gzmb; Ccl5","CT010467.1; Cmss1; Cdk8; Xcl1; Eef1a1"
"GP63","","CD8.S; gdT.T; gdT.Z; DN.E","","Vps37b; Emb; Litaf; Ifngr1; Nr4a2","Coro1a"
"GP64","","","","Car1",""
"GP65","","","","Fabp2; Clec2h; Rbp2; Fabp1; Il22ra1","Gzmk; Apoa4; Alpi; Krt20; Myo15b"
"GP66","","","","Tubb1; Nrgn; Cd9; Pf4; Gng11",""
"GP67","","","","Gata2; Cd34; Angpt1; Atpif1; Olfr91","Gzmk; Hs6st2; H19; Cpa3; Cd3e"
"GP68","Treg","Treg.A; Treg.B; Treg.C; Treg.D; Treg.E; Treg.F; Treg.wM; gdT.X","","Foxp3; Ikzf2; Izumo1r; Il2ra; Ifi27l2a","Tcf7; Igfbp4; Themis; Lef1; Pde3b"
"GP69","","gdT.R; gdT.T","","Ccl5; S100a6; Nkg7; Gzmb; Crip1","Tmem176b; Ifngr1; Bhlhe40; Tmem176a; Junb"
"GP70","","","","Taf7l; Tpbpb; Tpbpa; Psg16; Ceacam11","Il22; Il1r2; Ermn; Prl3b1; Flt1"
"GP71","","","","Cts6; Il22; Prl8a8; Psg26","Tpbpa; Prl3b1; Prl8a9; Tpbpb; Prl2c5"
"GP72","","CD4.T; CD4.X; CD4.Y; gdT.R; gdT.T; gdT.X","","Bhlhe40; Ramp3; Emb; Tnfsf11; Junb","Ccl5; S100a6; Gzmb; Crip1; Lgals1"
"GP73","","","","Ifngr1; CT010467.1; Tmem176b; Bhlhe40; Tmem176a","Gzmb; Crip1; S100a6; Ccl5; Nr4a2"
"GP74","","","","S100a9; CT010467.1; Cmss1; Lars2; Tpt1",""
"GP75","","","","n-R5-8s1; Rn7sk; Dpp8; Klf10; Pdcd1lg2",""
"GP76","","","","Tmsb10; Cd52; H2ac8; H1f5; Tuba1b","CT010467.1; Crip1; Dntt; Ly6d; Ly6e"
"GP77","","CD8.wU; CD8.wV; DP.wD; DP.wE","mammary gland","Cd74; H2-Aa; H2-Eb1; H2-Ab1; Cd79a","Cdk8; Cmss1"
"GP78","","","","Stfa3; Klra7; Gzmb; Gzma; Itga4","Olfm3; Sostdc1; Tmsb10; Cxcl3; Cd8a"
"GP79","","CD4.Q; CD4.S; CD4.T; CD4.U; CD4.X; CD4.Y; CD4.P; gdT.Q; gdT.S; gdT.U; Tz.D","","Tmem176b; Bhlhe40; Ifngr1; Tmem176a; Junb","Ccl5; S100a6; Gzmb; Nkg7; Crip1"
"GP80","","CD8.G; CD8.J; CD4.G; Treg.F; gdT.G; gdT.Q; Tz.B; DN.A; DN.B; DN.C; DN.D; DN.wM","peritoneal cavity","Ccl5; Klf2; Crip1; Itgb1; Ly6c2","Inpp4b; Tpt1; Eef1a1; Igfbp4; Rack1"
"GP81","","","","Ccl5; S100a6; Nkg7; Gzmb; Ccl4","CT010467.1; Cmss1; Emb; Tmem176b; Bhlhe40"
"GP82","","","","Mcpt8; Prss34; Il22; Cd63; Ms4a2","Gzma; Gzmk; Cxcl3"
"GP83","","","","Tff1; Tmem176b; Tmem176a; Emb; Rgs1","S100a6; Sostdc1; Ccl5; Crip1; Pdcd1"
"GP84","","","","Mucl2; Itgb1","Gzmk"
"GP85","","gdT.Z","","Gzmb; Ccl5; S100a6; Crip1; Nkg7","Ifngr1; Tmem176b; CT010467.1; Junb; Tmem176a"
"GP86","","","","Myh6; Ogfod3; Atp2a2; Gypc; Rrp1b","Gzmk; Defa24; Cyp2c50; Defa39; Defa23"
"GP87","","","","A2m; Cryab; Gpx3; Rarres2; Fabp4","Erv3; Slc39a8; Gzmk; Bambi; Ccrl2"
"GP88","","","","Cxcl3; Sostdc1; CT010467.1; Tmsb10","Gzmk; Il22; Odc1; Ccl5; Gzmb"
"GP89","","","","Cmss1; Mir6236; Kap; Gphn; Gpx3","Xist; Rn7sk; Rbm3; Gzmk"
"GP90","","","","Reg3b; Fabp6","Fabp2; Fabp1; Rbp2; Gzma; Klra7"
"GP91","","","synovial fluid","Ctrb1",""
"GP92","","","","Igf1r; Gab3; Xist; Eml4; Il12rb2","Trmt61b; Adamtsl3; Rhoq; Carmil1; Btbd9"
"GP93","","gdT.Z","","Mest; Slc25a3; Trmt61b; Atp5md; Cwc25","Vim; Cd3g; Cd7; Cd3e; Trat1"
"GP94","","","","Apoa4; Alpi; Myo15b","Fabp2; Rbp2; Fabp1; Reg3b; Hspa1a"
"GP95","","","","Defb25; Fabp2","Ctrb1; Prss2"
"GP96","","gdT.X","","Olfm5; Angpt1; Ctla2a; Alox5ap; Ly6d","Ccr9; Gzma; Cpa3; Igfbp4; Tmsb10"
"GP97","","","","Tex50; Mpp7; Vmp1; Zmym6; Plekhg1","Cd163l1"
"GP98","","","","Tmsb10; Tmsb4x; Cd52; Vim; H2-K1","Dntt; Ly6e; Ly6d; Crip1; Gzma"
"GP99","","","","Glis1",""
"GP100","","gdT.C; gdT.F","","Xcl1; Kit; Cd8a","Gzma; Gzmb; Ccl5"
"GP101","","CD4.E; gdT.K; DN.A; DN.G; DP.wF","","Itm2a; Tox; Satb1; Ccr9; Tmsb10","H2-K1; H2-D1; Ms4a4b; Ly6a; Fxyd5"
"GP102","","","","Matn4; Dhx40; Taf4b; Ern1; Lsmem1","Dgat1"
"GP103","","","","Smc3; Cfap65; Ints6; Dip2b; Phtf1",""
"GP104","","","","Gzma; A26c3; Arhgap27os3; Scin; Slc7a13",""
"GP105","","","","Fabp2; Mbl2; Mup7; Fhit; Spred2","Rbp2; Gzmk; Fabp1; Apoa1; Defa24"
"GP106","","","","Vwc2l; Atad2; Phf20l1; Cebpb; Slc25a38",""
"GP107","","gdT.Z","","Vim; S100a6; Cd7; Ctla2a; Fcer1g","Trmt61b; Mest; Slc25a3; Cdk11b; Foxo1"
"GP108","","","","","CT010467.1; Tpt1; Eef1a1; Cmss1; Cdk8"
"GP109","","","","Smtn; Slc9a9",""
"GP110","","","","Sostdc1; Pdcd1","CT010467.1; Tpt1; Tmsb4x; Cmss1; Eef1a1"
"GP111","","gdT.X","","Edn3; Izumo1r; Cacna1d; Gpm6b; Cd200",""
"GP112","","DP.wG","","Hs6st3; Gzmk; Stfa3","Sostdc1; Tff1"
"GP113","","","","Psg28; Ccr10; Myo5a; Tpbpa; Smim13",""
"GP114","","","","Prl3b1; Cts3; Tpbpa; Tpbpb; Ccr10","Il22; Psg21; Cts6; Rhox9; Prl8a8"
"GP115","","","","Prl3a1; Tff1; Col4a3bp; Il10; Klri1","Prl3b1; Tpbpa; Furin; Fcer1g; Cts3"
"GP116","","","","Ceacam13; Rhob; Tpbpa; Kri1; Sh3pxd2a",""
"GP117","","CD4.wN; DN.G; DP.wG","","Tnni1; Nrgn; Fcer1g; Cd7; Klhdc2","Ccl5; Thy1"
"GP118","","CD8.K","","Ccnb2; Hmgb2; Hmgn2; Cenpa; H2az1","CT010467.1; Malat1; Ccl5; Cmss1; Tpt1"
"GP119","","","","Myl10; S100a6; Ptcra; Crip1; Ly6d","Ube2c; Hmgb2; Cenpa; H19; Ccnb2"
"GP120","","","","Ifngas1; Ccl5; Ly6c2; Il2rb",""
"GP121","","gdT.D; gdT.E; gdT.wM; CD8aa.D; CD8aa.wM; Tz.wM; DN.wM","","Ikzf2; Dennd4a; Rabgap1l; Chn2; St6galnac3","Ccl5; Gzma; AW112010; Cd7; Nkg7"
"GP122","","DN.A","","Ptprm; Hdac9; Myb; Smc4; Slamf7","Cd52; Il7r; Ccl5"
"GP123","","","","Phactr1; Myl10","Sostdc1; H2ac8; H1f5; Hdac9; Tmsb10"
"GP124","","","synovial fluid","Gzmk; Arhgap29; H19; Cpeb4; Supt3","Ptprm; Hdac9; Ccnb2; Slamf7; Phactr1"
"GP125","","","","Klra4; Gzma; Sostdc1","Klra7"
"GP126","","","","Ncr1; Tyrobp; Fcer1g; Klrb1c; S100a6","Klra7"
"GP127","DN","CD8.wV; CD8aa.B; CD8aa.E; CD8aa.P; Tz.A; Tz.B; DN.B; DN.C; DN.D; DN.E; DN.F; DN.H; DN.I; DN.P; DN.wM; DP.wD","mammary gland","Klra7; Gzmk","Sostdc1; Tff1"
"GP128","","","","Cav1; Ptprk; Slamf7; Anxa5; Gpr183","Ccl5; Cd52; Cd2"
"GP129","","","","Slc30a3; Ucp2; Crtam; Lat","Ly6e"
"GP130","","","","Nrgn; Tnfrsf9; Ccl1; Nkg7; Anxa2","Tff1; Cmss1; Sostdc1; Cdk8; Gzmk"
"GP131","","","","Cstb; Defb8; Ier5l; Fth1; Trmt61b","Fabp2; Il12rb2; Nr4a1; Tmem123"
"GP132","","","","Dgat2; Itgae; Fa2h; Odc1; Glud1",""
"GP133","","DN.A","","Slit3; Hdac9",""
"GP134","","","","Sostdc1; Gzmk","Slit3; Stfa3"
"GP135","","","","Hspa1a; Hspa1b; Hsp90aa1; Hsp90ab1; Dnajb1",""
"GP136","","","","Reg4; Socs4; Adgrg5; Cnnm2; Atg10","Rbp2; Defa24; Apoa1; Fabp1; Adgrl2"
"GP137","","","","Mat1a; Rcsd1; Ass1; Scp2; Tmem176b","Serpina1e; Gzmk; Kap; Apoe; Selenbp2"
"GP138","","","","Gstp1; Cttnbp2; Serpina1e; Hrg; Rbm10","Alb"
"GP139","","","","Abca8a; Cnot4; Mmd; Irf2bp2; Sft2d3",""
"GP140","","","","Aqp8; Prap1; Rab4a; Klf10; Gstm1","Trmt61b; Areg; Gzmk; Serpina1e; Chpt1"
"GP141","","","","Ambp; Cttnbp2; Fam20b; Phldb2; Miga1","Serpina1d; Alb; Fabp1; Car3; Gsta3"
"GP142","","","synovial fluid","Cttnbp2; Serpina1d; Gzmk","Alb; Ambp"
"GP143","","","","Alb; Cttnbp2",""
"GP144","","","","Ugt2b34; Fabp2; Hspa1a","Defa24; Defa30; Fabp1; Rbp2; Defa38"
"GP145","","","","Fabp2",""
"GP146","","","","Fabp2; Slc10a2; Fabp6; Klrh1; Ahi1","Rbp2; Fabp1; Apoa1; Ckmt1; Spink1"
"GP147","","","","Reg3g","Fabp2"
"GP148","","","","Rbp2; Fabp1; Apoa1; Ckmt1","Fabp2"
"GP149","","","","Pcdh7",""
"GP150","","gdT.Z","","Malat1; Tmem176b; Tmsb4x; AW112010; Ifngr1","Olfm3; Slc25a3; Crip1; Mest; Cdkn1a"
"GP151","","CD4.P; Treg.P; gdT.R; CD8aa.P; Tz.D; Tz.P; DN.P","","Pxdc1; Lmo4",""
"GP152","","CD4.U; CD4.Y; Treg.D; Treg.E","","Ctla4; Itm2b; Il10; CT010467.1; Tmsb4x","Ccl5; Tnfrsf9; Cd8b1; Cd83; Rel"
"GP153","","CD4.P; gdT.Q; gdT.T; Tz.P; DN.P","","Sox13",""
"GP154","","","","","CT010467.1; Ccl5; Tpt1; Cmss1; Cdk8"
"GP155","","","","Gzma; Cdk8; Tcf7; Eef2; Gas5","Tmsb4x; H2-K1; Cd52; Tmsb10; Tagln2"
"GP156","","gdT.X","","Hs3st1; Hilpda; Zfp36l1; Ldha","Il1rl1; Crip1"
"GP157","","","","Dcn","Lmcd1"
"GP158","","","","Emx2os; Plp2; Hacd2; Os9; Eif4enif1",""
"GP159","","CD4.U","","Il1rl1; CT010467.1; Il7r; Cmss1; Cdk8","Ccl5; Gzmb; S100a6; Anxa2; Nkg7"
"GP160","","","","Erv3; Slc39a8; Bambi; Ccrl2; Zdhhc11","Hspa1a; Lmcd1; Hspa1b; Cryab; Dcn"
"GP161","","CD4.Y; gdT.T","","Il17a","Gzmb"
"GP162","","CD4.Y; gdT.Q; gdT.R; gdT.S; gdT.T; gdT.U; gdT.V; Tz.D","","Il22","Il17a; S100a6; Crip1; Pxdc1; Lgals1"
"GP163","","","","Laptm5; Cd52; Cd3g; Il2rg; Cd3e","Cmss1; Tpt1; Rack1; Ccl5; Cdk8"
"GP164","","","","Msln; Clu; Os9; Pet100; Nap1l1","Lmcd1"
"GP165","","","","Kcnq5; Fam171b; Trim69; Cxcl2; Vmp1",""
"GP166","","","","Fau; Tmsb10; Uba52; Malat1; Serf2","Cdk8; Cmss1; H2-D1; H2-K1; Vim"
"GP167","","","","Igkv17-127",""
"GP168","","","","Igkv1-133; Ighv6-3",""
"GP169","","","","Gzmb; Gzma; Gzmk; Stfa3; Tff1","Sostdc1; Klra7; Camk1d; Xcl1; Cd52"
"GP170","","CD4.X; CD4.Y; Treg.F; gdT.A; gdT.I; Tz.wM","small intestine LP","Gzma; Rora; Lat; Ccr9; Atxn1","S100a6; Ly6c2; Fcer1g; Tmsb10; Tyrobp"
"GP171","","DP.wF; DP.wG; DP.wM","","Igfbp4; Ccr7; Limd2; Arhgef1; Lef1","Ccl5; CT010467.1; Cmss1; Srgn; Cdk8"
"GP172","","","","Prl3b1; Cts6; Il22","Tpbpa; Tpbpb; Ceacam11; Cts3; Ceacam14"
"GP173","","","","Egr3; Egr1; Nr4a1; Nfkbid; Zfp36l1",""
"GP174","","gdT.T; DN.H; DP.wH","","Nfkbia; Ltb; Ly6a; H2-K1; Irf1","Vim; S100a6"
"GP175","","","","Stk39; B4galt1; Brwd1; Cdh1; Defa21",""
"GP176","","","prostate","Ccl3; Ccl4; Ccl5",""
"GP177","","CD4.T; CD4.X; gdT.R; gdT.S; gdT.T; gdT.Z","","Cxcl3; Crip1; CT010467.1; Lmna; Ramp3","Il22; Ctla4; Ly6a; Gzmb; AW112010"
"GP178","","","synovial fluid","Car6; Dusp2; Gzmk",""
"GP179","","","","Mxd1; Pla2g2f; Il4; Fgl2; Golim4","Myo1e; Carmil1"
"GP180","","","","Lmo1; Ccl5; Nkg7",""
"GP181","","CD8.I; CD8.K; CD8.P","","Gzmk; Ccl5","CT010467.1; Tpt1; Tmsb10; Tmsb4x; Cmss1"
"GP182","","","","Ifitm1; Ifitm3",""
"GP183","","","","Gzmf; Gzmb","Xcl1"
"GP184","","","","Tff1; Klra7; Sostdc1; Il22","Gzmf; Gzmg; Ccl3; Gzma; Ifitm1"
"GP185","","","","Vwde",""
"GP186","","","","Hoxb5; Sostdc1; Xcl1; Maf; Ramp1","Gzmk; Hs6st2; Gzma; Penk; Gpm6b"
"GP187","","","","Il22; Sostdc1; Tff1; Ly6a; Il1r2","Gzmk; Cxcl3; Stfa3; Lmna; CT010467.1"
"GP188","","","","Hs6st2; Cd34; H19; Hmgn2; Tyrobp","Mki67; Cd3g; Top2a; Diaph3; Gata2"
"GP189","","","","Gzmk; Hs6st2; H19; Cpa3; Gata2","Cd34; Olfr91; Ifitm1; Klra7"
"GP190","","","","Dcpp1; Dusp2; S100a6; Egr1; Dcpp2",""
"GP191","","","","Prl8a2; Ctla2a; Cryab; Procr",""
"GP192","","","","Gzmc; Gzmb",""
"GP193","","","","Ccn3; Ero1l; Ctla2a; Rarres2; Slpi",""
"GP194","","","","Lmcd1",""
"GP195","","","","Mup15; Tex2; AU020206; Ddx42; Dnajb1",""
"GP196","","CD4.U; CD4.Y; Treg.E","","Krt14; Gzma",""
"GP197","","gdT.Z","synovial fluid","Gzmk; Defa24; Cyp2c50; Il22; Defa30","Hspa1a; Gzmc; Cxcl3; Fabp2; Defa41"
"GP198","","","","Idi2; Cd81; Tnfsf11; Tnfsf9; Ccl1","Ctla4"
"GP199","","CD8.S","","Tff1; Sostdc1; Ccl5; Ikzf2; AW112010","Gzma; Gzmb; Il10; Ikzf3; Ramp3"
"GP200","","","","Lor; Dlat; Pop4; Slc39a6; Marchf5","Crem; Kcnma1"
